time,forward_velocity_target,balance_x_velocity_target,forward_velocity,forward_distance,x,x_velocity,pitch,pitch_rate,wheel_torque,base_height
1.6269999999999316,0.20324999999999147,0.20324999999999147,0.37389252496277814,0.4705886613465905,-0.4705886613465905,-0.37389252496277814,0.09447039911205883,0.052015699486544095,0.1351334266749058,0.31415736724182564
1.6279999999999315,0.20337499999999145,0.20337499999999145,0.3740340014457253,0.4709626953480362,-0.4709626953480362,-0.3740340014457253,0.0945239944885369,0.05325740926888865,0.1447081527216647,0.3141453919990985
1.6289999999999314,0.20349999999999144,0.20349999999999144,0.3741588342982051,0.4713368541823344,-0.4713368541823344,-0.3741588342982051,0.09457870177451845,0.05436383133018465,0.15335415716702405,0.3141332185781703
1.6299999999999313,0.20362499999999142,0.20362499999999142,0.3742701548640959,0.4717111243371985,-0.4717111243371985,-0.3742701548640959,0.09463441245919266,0.05536218821043181,0.16118125692294472,0.31412082493157567
1.6309999999999312,0.2037499999999914,0.2037499999999914,0.3743712884539721,0.47208549562565244,-0.47208549562565244,-0.3743712884539721,0.09469104651511837,0.05628096173336639,0.1683166209047311,0.3141081869712232
1.631999999999931,0.2038749999999914,0.2038749999999914,0.3744656697982739,0.4724599612954507,-0.4724599612954507,-0.3744656697982739,0.09474855289846998,0.057149130504547146,0.17489983461055392,0.3140952787015038
1.632999999999931,0.20399999999999138,0.20399999999999138,0.37455676624903983,0.47283451806169974,-0.47283451806169974,-0.37455676624903983,0.09480690936932336,0.05799549055444641,0.1810783796397506,0.3140820723120281
1.6339999999999308,0.20412499999999137,0.20412499999999137,0.3746480088705522,0.4732091660705703,-0.4732091660705703,-0.3746480088705522,0.09486612171464852,0.05884805858147097,0.18700353697954641,0.31406853823656705
1.6349999999999307,0.20424999999999136,0.20424999999999136,0.3747427314662132,0.4735839088020365,-0.4735839088020365,-0.3747427314662132,0.09492622245532087,0.05973355644537976,0.19282671802973628,0.31405464518429016
1.6359999999999306,0.20437499999999134,0.20437499999999134,0.3748441175009759,0.4739587529195375,-0.4739587529195375,-0.3748441175009759,0.09498726911637184,0.06067697482229949,0.19869622270429899,0.3140403601489131
