time,pitch,pitch_rate,x,x_velocity,x_drift,wheel_torque,base_height
1.086999999999991,0.004523344096832959,-0.16320894904634983,0.07544682743748558,0.0363397302122464,0.07544682743748558,0.1314621789659417,0.25195648370001605
1.087999999999991,0.004405477984805828,-0.1653904169180904,0.0754832911915992,0.03646375411361891,0.0754832911915992,0.14572460842781376,0.25196084868289437
1.0889999999999909,0.004286017390729665,-0.1674257886693232,0.07551986265943869,0.0365714678394886,0.07551986265943869,0.1595117300690625,0.2519652819447092
1.0899999999999908,0.004165080514443287,-0.1693117845890101,0.07555652533339714,0.0366626739584552,0.07555652533339714,0.1728035850226548,0.2519697817679446
1.0909999999999906,0.00404278798804449,-0.17104533731852783,0.07559326253060625,0.03673719720910347,0.07559326253060625,0.18558090503224278,0.2519743464385448
1.0919999999999905,0.003919262701583407,-0.17262359928930318,0.07563005741569909,0.0367948850928321,0.07563005741569909,0.19782515306312676,0.25197897424175253
1.0929999999999904,0.003794629623271327,-0.17404394966832817,0.07566689302411427,0.03683560841518089,0.07566689302411427,0.2095185622936364,0.2519836634577582
1.0939999999999903,0.0036690156146036578,-0.17530400079674288,0.07570375228588858,0.03685926177430486,0.07570375228588858,0.22064417340053488,0.2519884123571831
1.0949999999999902,0.003542549240805564,-0.17640160410831546,0.07574061804988401,0.03686576399543988,0.07574061804988401,0.23118587005844682,0.25199321919641965
1.09599999999999,0.003415360577018405,-0.17733485551625297,0.0757774731083944,0.03685505851038692,0.0757774731083944,0.24112841257958817,0.25199808221285214
1.09699999999999,0.0032875575994625547,-0.17810715996488882,0.07581431948598324,0.03684637758884097,0.07581431948598324,0.25045746962604487,0.2520029964382443
1.0979999999999899,0.003159372656045879,-0.17859252900639394,0.07585112815387113,0.036808667887889904,0.07585112815387113,0.25877436978033175,0.2520079645551844
1.0989999999999898,0.003031033082287761,-0.17879706393274444,0.07588787085864257,0.03674270477143812,0.07588787085864257,0.26671845004228545,0.2520129886375432
1.0999999999999897,0.002902761615904833,-0.17872576658499514,0.07592451995205737,0.03664909341480696,0.07592451995205737,0.2735136254886851,0.25201807003833787
1.1009999999999895,0.002774776507126123,-0.1783835841113575,0.07596104838891075,0.03652843685338029,0.07596104838891075,0.2791798536545741,0.2520232094323964
1.1019999999999894,0.0026472915828471806,-0.17777545363737235,0.07599742972831941,0.036381339408651764,0.07599742972831941,0.2837306301242699,0.25202840685258826
1.1029999999999893,0.002520516270167587,-0.17690634601858538,0.0760336381389277,0.03620841060829338,0.0760336381389277,0.28717918635258843,0.25203366172175734
1.1039999999999892,0.0023946555869941,-0.17578130621482568,0.0760696484101409,0.036010271213190025,0.0760696484101409,0.2895386780014232,0.2520389728909066
1.104999999999989,0.0022699100726791487,-0.1744055225023782,0.07610543596997871,0.03578755983780922,0.07610543596997871,0.29082232644436035,0.2520443386730554
1.105999999999989,0.0021464756517866803,-0.17278439169151993,0.07614097690343703,0.035540933458322696,0.07614097690343703,0.2910435287928883,0.2520497568488641
1.1069999999999889,0.0020245435068999024,-0.17092350610382004,0.07617624797028502,0.035271066847992985,0.07617624797028502,0.29021626439423276,0.2520552246756274
1.1079999999999888,0.001904299960029922,-0.16882864156663988,0.07621122662236424,0.03497865207920875,0.07621122662236424,0.28835550015352684,0.2520607388996357
1.1089999999999887,0.0017859263612125492,-0.16650574698540352,0.07624589102037166,0.034664398007427454,0.07624589102037166,0.2854771249007477,0.252066295771293
1.1099999999999886,0.00166959898317788,-0.16396093517039145,0.07628022005010061,0.03432902972895575,0.07628022005010061,0.28159789005069213,0.25207189106246414
1.1109999999999884,0.0015554889212442006,-0.16120047463141784,0.07631419333810685,0.0339732880062353,0.07631419333810685,0.27673536010905564,0.25207752008559897
1.1119999999999883,0.0014437619978226511,-0.15823078208488273,0.07634779126676197,0.033597928655126175,0.07634779126676197,0.27090787123408544,0.2520831777142502
1.1129999999999882,0.001334578671124978,-0.15505841544897225,0.0763809949886516,0.03320372188963216,0.0763809949886516,0.26413449626109975,0.2520888584046625
1.113999999999988,0.0012280939478425635,-0.15169006713329677,0.07641378644027212,0.032791451620527316,0.07641378644027212,0.2564350147602005,0.2520945562181638
1.114999999999988,0.0011244572997139868,-0.14813255745834958,0.0764461483549775,0.03236191470537724,0.0764461483549775,0.24782988686078744,0.25210026484413867
1.115999999999988,0.001023812584022232,-0.14439282806744091,0.07647806427512595,0.0319159201484501,0.07647806427512595,0.2383402297353845,0.252105977623402
1.1169999999999878,0.0009262979681619539,-0.140477935218928,0.07650951856337591,0.03145428824996938,0.07650951856337591,0.22798779578681583,0.25211168757182895
1.1179999999999877,0.0008320458584976142,-0.1363950428695264,0.07654049641308096,0.03097784970504764,0.07654049641308096,0.21679495172481322,0.2521173874041255
1.1189999999999876,0.0007411828337927431,-0.13215141548020962,0.0765709838577344,0.03048744465344429,0.0765709838577344,0.20478465784937672,0.2521230695576496
1.1199999999999875,0.0006538295835344271,-0.12775441049473973,0.07660096777941643,0.02998392168201349,0.07660096777941643,0.1919804469783204,0.25212872621621485
1.1209999999999873,0.0005701008515060694,-0.12321147045730668,0.07663043591619877,0.02946813678234148,0.07663043591619877,0.17840640256513352,0.2521343493338244
1.1219999999999872,0.00049010538497723,-0.11853011475023081,0.07665937686846538,0.028940952266620277,0.07665937686846538,0.1640871356509206,0.25213993065829887
1.1229999999999871,0.00041394588988417707,-0.11371793094534172,0.07668778010411066,0.02840323564527629,0.07668778010411066,0.1490477603813133,0.2521454617547717
1.123999999999987,0.00034171899236950403,-0.10878256577364263,0.07671563596258092,0.027855858470261625,0.07671563596258092,0.1333138678963145,0.25215093402903466
1.124999999999987,0.00027351520703624915,-0.10373171572736763,0.07674293565772916,0.027299695148239572,0.07674293565772916,0.1169114984691344,0.2521563387507231
1.1259999999999868,0.00020941891225129372,-0.09857311731668475,0.07676967127945732,0.026735621728158295,0.07676967127945732,0.09986711182967478,0.2521616670763351
1.1269999999999867,0.0001495083328066656,-0.09331453701023928,0.07679583579412523,0.026164514667908853,0.07679583579412523,0.08220755566031523,0.25216691007208103
1.1279999999999866,9.388449185300177e-05,-0.08793169661350435,0.07682139242376435,0.025556629639113777,0.07682139242376435,0.06396003229690572,0.25217203128451904
1.1289999999999865,4.261921176884209e-05,-0.08245808509101764,0.07684633733011868,0.02494490635434093,0.07684633733011868,0.045764462623027025,0.25217703235673294
1.1299999999999863,-4.226762988701711e-06,-0.07690737009551464,0.07687066799856988,0.02433066845120259,0.07687066799856988,0.02681436275714738,0.25218191422909336
1.1309999999999862,-4.660349169755802e-05,-0.07129298583409126,0.07689438321133725,0.023715212767370934,0.07689438321133725,0.0072827572866770995,0.25218667718970894
1.1319999999999861,-8.447151559397542e-05,-0.06562797917089928,0.07691748299947924,0.023099788141997365,0.07691748299947924,0.012775499514556699,0.2521913209099362
1.132999999999986,-0.0001178015315895822,-0.059925005254433734,0.07693996859632926,0.02248559685002218,0.07693996859632926,0.03330577800144835,0.2521958444835956
1.133999999999986,-0.00014657406407589553,-0.054196325223197596,0.07696184239221063,0.021873795881360715,0.07696184239221063,0.05425463166316835,0.2522002464687323
1.1349999999999858,-0.00017077913707007545,-0.04845380637254283,0.07698310789041478,0.02126549820415443,0.07698310789041478,0.07556985546882006,0.2522045249310672
1.1359999999999857,-0.00019041594842302727,-0.04270892419336951,0.07700376966440424,0.020661773989460053,0.07700376966440424,0.09720053146238516,0.25220867748842635
1.1369999999999856,-0.0002054925473760455,-0.036972765806328536,0.07702383331618659,0.020063651782356005,0.07702383331618659,0.11909705881254273,0.25221270135555723
1.1379999999999855,-0.00021602551639982016,-0.03125603440717298,0.07704330543579635,0.01947211960975747,0.07704330543579635,0.14121117151844248,0.2522165933888473
1.1389999999999854,-0.00022203965796793775,-0.025569054418422867,0.07706219356181594,0.01888812601959762,0.07706219356181594,0.16349594640965742,0.25222035013054817
1.1399999999999852,-0.0002235676866973451,-0.019921777110278975,0.07708050614286549,0.018312581049546937,0.07708050614286549,0.18590580362091824,0.2522239678521861
1.1409999999999851,-0.00022064992711926524,-0.014323786510631955,0.07709825249999169,0.017746357126205106,0.07709825249999169,0.20839650132104298,0.25222744259690144
1.141999999999985,-0.0002133340172183926,-0.008784305471140768,0.0771154427898895,0.01719028989780211,0.0771154427898895,0.23092512612848143,0.25223077022051493
1.142999999999985,-0.0002016746177866254,-0.0033122017947738724,0.07713208796889448,0.016645179004988624,0.07713208796889448,0.25345008034986527,0.25223394643116104
1.1439999999999848,-0.0001857331275750464,0.002084005639014918,0.07714819975768983,0.016111788795350853,0.07714819975768983,0.27593106692856006,0.2522369668273662
1.1449999999999847,-0.000165577404186774,0.00739614079114129,0.07716379060667777,0.015590848987946077,0.07716379060667777,0.29832907278264137,0.25223982693447894
1.1459999999999846,-0.00014128149062953138,0.012616364442945982,0.07717887366197225,0.015083055294477518,0.07717887366197225,0.3206063510415101,0.25224252223938515
1.1469999999999845,-0.00011292534743641687,0.017737168246923743,0.07719346273197603,0.01458907000378264,0.07719346273197603,0.3427264025526626,0.25224504822345895
1.1479999999999844,-8.05945902611424e-05,0.022751368845914936,0.07720757225451218,0.014109522536144588,0.07720757225451218,0.3646539569207381,0.2522474003937194
1.1489999999999843,-4.438023285930178e-05,0.027652102052172937,0.07722121726448579,0.013645009973606584,0.07722121726448579,0.38635495325570596,0.25224957431217354
1.1499999999999841,-4.378435375540613e-06,0.03243281707404484,0.0772344133620578,0.013196097572009357,0.0772344133620578,0.40779652074239847,0.2522515656233391
1.150999999999984,3.930974213310632e-05,0.03708727077647946,0.07724717668131773,0.01276331925992093,0.07724717668131773,0.42894695909603886,0.25225337007994814
1.151999999999984,8.657858099599113e-05,0.041609521961738366,0.07725952385944675,0.012347178129015254,0.07725952385944675,0.449775718935177,0.25225498356684006
1.1529999999999838,0.00013731794009852355,0.04599392565813094,0.07727147200636655,0.011948146919806035,0.07727147200636655,0.47025338208184414,0.2522564021230591
1.1539999999999837,0.00019141348696239522,0.05023512740698121,0.07728303867487253,0.011566668505979111,0.07728303867487253,0.4903516417864709,0.25225762196217555
1.1549999999999836,0.0002487469237697274,0.05432805754106306,0.07729424183125243,0.011203156379903203,0.07729424183125243,0.5100432828703387,0.25225863949085475
1.1559999999999835,0.00030919620836157775,0.058267925451174984,0.07730509982639368,0.010857995141256191,0.07730509982639368,0.5293021617791995,0.2522594513257014
1.1569999999999834,0.0003726357702390224,0.06205021384116609,0.07731563136738377,0.010531540990087712,0.07731563136738377,0.548103186546897,0.25226005430840986
1.1579999999999833,0.00043893672159815055,0.06567067297538955,0.07732585548960882,0.010224122225059386,0.07732585548960882,0.5664222966760362,0.2522604455192542
1.1589999999999832,0.0005079670634350026,0.06912531492613692,0.0773357915293559,0.00993603974707329,0.0773357915293559,0.584236442952965,0.252260622288954
1.159999999999983,0.0005795918867631735,0.07241040783197067,0.0773454590969239,0.009667567568012509,0.0773454590969239,0.6015235672257664,0.25226058220895503
1.160999999999983,0.0006536735689983401,0.07552247018095817,0.0773548780502478,0.00941895332388765,0.0773548780502478,0.618262582185772,0.2522603231401656
1.1619999999999828,0.0007300719655746316,0.07845826513553966,0.07736406846903911,0.00919041879130688,0.07736406846903911,0.6344333512048407,0.2522598432201923
1.1629999999999827,0.0008086445968733604,0.08121479491811388,0.07737305062944497,0.00898216040586512,0.07737305062944497,0.6500166682918536,0.25225914086912
1.1639999999999826,0.0008892468305591815,0.08378929527834657,0.07738184497922575,0.008794349780779715,0.07738184497922575,0.6649942382420334,0.2522582147938846
1.1649999999999825,0.0009717320594365847,0.08617923006470712,0.07739047211344964,0.008627134223889889,0.07739047211344964,0.679348657061745,0.25225706399128767
1.1659999999999824,0.001055951874956798,0.08838228592378361,0.07739895275070062,0.008480637250974959,0.07739895275070062,0.6930633927590607,0.2522556877497045
1.1669999999999823,0.0011417562365239502,0.09039636715155934,0.07740730770979386,0.00835495909323243,0.07740730770979386,0.7061227665964734,0.25225408564954016
1.1679999999999822,0.001228993636767523,0.09221959072101416,0.07741555788699056,0.008250177196697435,0.07741555788699056,0.7185119349064859,0.25225225756248787
1.168999999999982,0.0013175111984239094,0.09385021413967325,0.07742372424138565,0.008166354395085812,0.07742372424138565,0.7302168715737832,0.2522502035903536
1.169999999999982,0.0014071553411653043,0.09528730230130461,0.07743182771791833,0.00810347653268112,0.07743182771791833,0.7412245049631512,0.2522479241640593
1.1709999999999818,0.001497772012718979,0.09653020670874116,0.07743988921805331,0.008061500134981824,0.07743988921805331,0.7515210394601396,0.25224542006607026
1.1719999999999817,0.001589206750027559,0.09757836695532641,0.0774479295883947,0.008040370341390676,0.0774479295883947,0.7610969233307702,0.25224269241505926
1.1729999999999816,0.001681304744270645,0.09843131573272645,0.07745596960878381,0.008040020389108449,0.07745596960878381,0.7699440873346395,0.25223974265008087
1.1739999999999815,0.00177391090939068,0.09908868241931379,0.07746402998013664,0.008060371352834448,0.07746402998013664,0.7780547445146782,0.2522365725145426
1.1749999999999814,0.0018668699541175182,0.09955019669317486,0.07747213131203975,0.008101331903111944,0.07747213131203975,0.7854214163384601,0.2522331840400324
1.1759999999999813,0.0019600264575020425,0.09981569218347237,0.07748029411012,0.008162798080239956,0.07748029411012,0.7920369507659348,0.2522295795300609
1.1769999999999812,0.0020532249479863615,0.09988511018045906,0.07748853876319958,0.008244653079577871,0.07748853876319958,0.7978945408461977,0.25222576154377563
1.177999999999981,0.0021463099860510996,0.09975850342111099,0.07749688553024416,0.008346767044575125,0.07749688553024416,0.8029877438424315,0.2522217328797004
1.178999999999981,0.0022391262504921744,0.09943603996413011,0.07750535452710848,0.008468996864327902,0.07750535452710848,0.8073105009339835,0.252217496559552
1.1799999999999808,0.0023315186283875424,0.09891800716483677,0.0775139657130814,0.008611185972918467,0.0775139657130814,0.8108571575342454,0.25221305581218406
1.1809999999999807,0.0024233323088207292,0.09820481575724832,0.07752273887722964,0.008773164148236711,0.07752273887722964,0.8136224842529929,0.25220841405770583
1.1819999999999806,0.002514412880431367,0.0972970040474151,0.07753169362453805,0.008954747308407947,0.07753169362453805,0.8156016985215055,0.2522035748918222
1.1829999999999805,0.0026046064328638964,0.09619524221885706,0.07754084936184241,0.0091557373043697,0.07754084936184241,0.8167904868880629,0.2521985420704388
1.1839999999999804,0.0026937596621835554,0.09490033674773203,0.07755022528354996,0.00937592170754725,0.07755022528354996,0.8171850279805113,0.2521933194945748
1.1849999999999803,0.0027817199803250505,0.0934132349223114,0.07755984035714189,0.009615073591926182,0.07755984035714189,0.8167820161213646,0.252187911195624
1.1859999999999802,0.002868335629718326,0.09173503201014027,0.0775697133074507,0.009872950308818256,0.0775697133074507,0.8155786855685859,0.25218232131937324
1.18699999999998,0.002953455803570182,0.08986697761839069,0.07757986260064825,0.01014929319754524,0.07757986260064825,0.8135728153167335,0.25217655411084383
1.18799999999998,0.003036930770602799,0.08781047943859434,0.07759030642893447,0.010443828286217207,0.07759030642893447,0.810762768606112,0.25217061390155904
1.1889999999999799,0.0031186120037454508,0.08556710781620212,0.07760106269499512,0.01075626606064115,0.07760106269499512,0.807147547506091,0.2521645050972478
1.1899999999999797,0.0031983523128265084,0.08313860038725054,0.07761214899622469,0.011086301229578495,0.07761214899622469,0.8027268132564442,0.2521582321660273
1.1909999999999796,0.0032760059812891916,0.08052686675785298,0.07762358260871216,0.01143361248746794,0.07762358260871216,0.797500911563691,0.25215179962710266
1.1919999999999795,0.0033514289069294417,0.07773399319491606,0.077635380470989,0.011797862276836867,0.077635380470989,0.7914708983293914,0.25214521204001916
1.1929999999999794,0.003424490785713493,0.07482759758943792,0.07764755698776492,0.012176516775911219,0.07764755698776492,0.7846385657096383,0.25213844166368216
1.1939999999999793,0.003495237028597858,0.07196499990835115,0.0776601081759023,0.012551188137386936,0.0776601081759023,0.7769628728263089,0.2521315102091949
1.1949999999999792,0.003563704069457377,0.06913574774860468,0.07767303094241229,0.012922766509997971,0.07767303094241229,0.7684791639986353,0.2521244384490483
1.195999999999979,0.0036299201643613067,0.06633111008909043,0.07768632281932292,0.01329187691062534,0.07768632281932292,0.760150070222023,0.25211724602331975
1.196999999999979,0.0036939058775446905,0.06354284707194376,0.07769998190792383,0.013659088600914563,0.07769998190792383,0.7519261060932818,0.25210995144497594
1.1979999999999789,0.003755674575773862,0.060763229490943746,0.07771400682441651,0.014024916492668382,0.07771400682441651,0.7437668358400593,0.25210257211393894
1.1989999999999787,0.003815232923788337,0.05798504367082556,0.07772839664838742,0.014389823970913046,0.07772839664838742,0.7356335298359234,0.25209512433936315
1.1999999999999786,0.0038725813767007755,0.05520159186520397,0.07774315087396227,0.014754225574849721,0.07774315087396227,0.7274893478794,0.25208762336836904
1.2009999999999785,0.003927714666004012,0.05240668892102422,0.07775826936350554,0.015118489543261594,0.07775826936350554,0.719299431997714,0.2520800834197307
1.2019999999999784,0.003980622276539781,0.04959465594739377,0.0777737523037265,0.015482940220964424,0.0777737523037265,0.7110309695904705,0.2520725177212376
1.2029999999999783,0.004031288912404918,0.046760311641362344,0.07778960016405113,0.015847860324629152,0.07778960016405113,0.7026532312655136,0.2520649385496517
1.2039999999999782,0.004079694950307713,0.043898961837008144,0.07780581365711918,0.016213493068045655,0.07780581365711918,0.6941375877077407,0.25205735727236156
1.204999999999978,0.004125816879341038,0.04100638776030471,0.0778223937012678,0.016580044148611084,0.0778223937012678,0.6854575094571851,0.2520497843899958
1.205999999999978,0.004169627726518141,0.038078833393229095,0.07783934138486624,0.016947683598442006,0.07783934138486624,0.6765885530004244,0.252042229579393
1.2069999999999779,0.004211097467724791,0.03511299227802081,0.0778566579323712,0.017316547504958667,0.0778566579323712,0.6675083361174889,0.2520347017364476
1.2079999999999778,0.0042501934239876455,0.03210599402726981,0.07787434467197825,0.017686739607049688,0.07787434467197825,0.6581965049889102,0.2520272090184517
1.2089999999999776,0.0042868806431505275,0.029055390747907483,0.07789240300475221,0.01805833277396851,0.07789240300475221,0.648634695163614,0.2520197588856375
1.2099999999999775,0.0043211222671930925,0.025959143537139944,0.07791083437512715,0.018431370374939096,0.07791083437512715,0.6388064881227417,0.252012358141698
1.2109999999999774,0.004352879885530599,0.022815609165538174,0.07792964024267521,0.018805867548064688,0.07792964024267521,0.6286973648492371,0.25200501297312317
1.2119999999999773,0.004382113874702379,0.019623527026406188,0.07794882205505275,0.019181812377551313,0.07794882205505275,0.6182946575279951,0.2519977289872362
1.2129999999999772,0.004408783724897906,0.01638200640058495,0.07796838122204125,0.01955916698849393,0.07796838122204125,0.6075875002548671,0.25199051124885513
1.213999999999977,0.00443284835378799,0.013090514061362938,0.0779883190906098,0.019937868568548588,0.0779883190906098,0.5965667794223632,0.2519833643155364
1.214999999999977,0.00445426640812888,0.009748862224549744,0.07800863692093554,0.020317830325747938,0.07800863692093554,0.5852250842724396,0.2519762922713821
1.2159999999999769,0.004472968102855774,0.006363185172743294,0.07802933586329884,0.020698942363293418,0.07802933586329884,0.5735566579588961,0.25196925318207114
1.2169999999999768,0.004489127299332671,0.0031831439709418346,0.0780503933258545,0.021057462555665856,0.0780503933258545,0.5615573487757444,0.25196226888168055
1.2179999999999767,0.004502903747622049,0.00019177642751561216,0.07807178829327042,0.021394967415916556,0.07807178829327042,0.5487877242068924,0.25195535948803044
1.2189999999999765,0.0045144442094444655,-0.0026253335563536295,0.07809350094428595,0.021712651015527513,0.07809350094428595,0.5367807581306354,0.2519485431305792
1.2199999999999764,0.004523883247892637,-0.0052817941328303745,0.07811551258247665,0.022011638190699068,0.07811551258247665,0.5254617538280849,0.251941836031128
1.2209999999999763,0.004531344044614397,-0.007790355787512927,0.07813780556403548,0.022292981558823432,0.07813780556403548,0.5147696466647489,0.2519352525940871
1.2219999999999762,0.00453693922229348,-0.010162896673857254,0.07816036322612432,0.02255766208884422,0.07816036322612432,0.5046465313373392,0.2519288055044064
1.222999999999976,0.004540771657260731,-0.012410425788989607,0.07818316981688499,0.022806590760663253,0.07818316981688499,0.49503798794409476,0.25192250582982534
1.223999999999976,0.004542935270818324,-0.01454309980047974,0.07820621042792845,0.02304061104346146,0.07820621042792845,0.4858932196159912,0.25191636312481946
1.2249999999999759,0.004543515791019072,-0.016570249917479046,0.07822947092987775,0.023260501949302313,0.07822947092987775,0.47716509928050616,0.2519103855342172
1.2259999999999758,0.004542591479237392,-0.01850041582911165,0.0782529379113377,0.023466981459941548,0.0782529379113377,0.46881014559953427,0.2519045798949583
1.2269999999999757,0.004540233817955788,-0.02034138430148094,0.07827659862150148,0.023660710163783398,0.07827659862150148,0.4607884455143382,0.25189895183487104
1.2279999999999756,0.004536508157836624,-0.02210023052269764,0.0783004409164764,0.0238422949749093,0.0783004409164764,0.45306353788574594,0.2518935058676745
1.2289999999999754,0.004531474323418545,-0.02378336071124279,0.07832445320931282,0.024012292836422422,0.07832445320931282,0.4456022700484161,0.2518882454836753
1.2299999999999753,0.004525187177734101,-0.025396554859983028,0.07834862442364872,0.024171214335902018,0.07834862442364872,0.4383746367489951,0.2518831732358352
1.2309999999999752,0.004517697146843423,-0.0269450087823051,0.07837294395083055,0.024319527181832362,0.07837294395083055,0.4313536089189546,0.2518782908210461
1.2319999999999751,0.004509050705770149,-0.02843337486542272,0.07839740161033744,0.02445765950688904,0.07839740161033744,0.42451495803143124,0.2518735991565706
1.232999999999975,0.004499290827650987,-0.02986580112650994,0.07842198761331488,0.024586002977451584,0.07842198761331488,0.41783708038081857,0.2518690984516977
1.233999999999975,0.004488457398106093,-0.03124596831726219,0.07844669252901407,0.024704915699189464,0.07844669252901407,0.4113008244718983,0.25186478827473013
1.2349999999999748,0.004476587596932897,-0.03257712493849638,0.0784715072539306,0.024814724916531104,0.0784715072539306,0.40488932377774933,0.25186066761546366
1.2359999999999747,0.004463716249246861,-0.03386212011444163,0.07849642298344031,0.024915729509715195,0.07849642298344031,0.39858783638917084,0.2518567349433517
1.2369999999999746,0.004449876148157563,-0.03510343434165454,0.07852143118573765,0.02500820229733834,0.07852143118573765,0.3923835925019835,0.25185298826156527
1.2379999999999745,0.004435098350994005,-0.03630320817445224,0.07854652357789282,0.025092392155178365,0.07854652357789282,0.3862656502450542,0.2518494251571684
1.2389999999999743,0.00441941245099263,-0.03746326894112848,0.0785716921038567,0.02516852596387865,0.0785716921038567,0.3802247600167912,0.25184604284763157
1.2399999999999742,0.004402846826242929,-0.03858515560612917,0.07859692891425575,0.02523681039905762,0.07859692891425575,0.3742532372507395,0.251842838223902
1.2409999999999741,0.004385428867559405,-0.03967014190537593,0.0786222263478335,0.025297433577749925,0.0786222263478335,0.3683448433542339,0.25183980789024485
1.241999999999974,0.004367185186817899,-0.040719257887140946,0.07864757691440846,0.025350566574956972,0.07864757691440846,0.36249467444308187,0.25183694820105884
1.242999999999974,0.004348141807165792,-0.041733309991010124,0.07867297327923206,0.025396364823604023,0.07867297327923206,0.3566990574180716,0.2518342552948618
1.2439999999999738,0.0043283243363903415,-0.042712899793877615,0.07869840824864253,0.02543496941047998,0.07869840824864253,0.35095545288559254,0.251831725125628
1.2449999999999737,0.0043077581246112415,-0.043658441545700026,0.07872387475692239,0.025466508279847266,0.07872387475692239,0.34526236440685437,0.25182935349165003
1.2459999999999736,0.0042864684073527825,-0.04457017860975974,0.0787493658542778,0.025491097355424614,0.0787493658542778,0.3396192535614861,0.2518271360620847
1.2469999999999735,0.004264480434949532,-0.04544819891312638,0.07877487469586822,0.025508841590412456,0.07877487469586822,0.33402646032651645,0.2518250684013326
1.2479999999999734,0.004241819589146457,-0.04629244950336834,0.0788003945318224,0.025519835954181724,0.0788003945318224,0.32848512829674603,0.2518231459913902
1.2489999999999732,0.004218511487671005,-0.04710275029778079,0.07882591869818563,0.025524166363223407,0.07882591869818563,0.3229971343038665,0.25182136425230206
1.2499999999999731,0.004194582077480534,-0.047878807101719115,0.07885144060874859,0.025521910562965804,0.07885144060874859,0.31756502202718684,0.25181971856083374
1.250999999999973,0.0041700577173223756,-0.04862022396331031,0.07887695374771472,0.025513138966133275,0.07887695374771472,0.31219193922605126,0.2518182042674755
1.251999999999973,0.0041449652501868795,-0.04932651492299252,0.07890245166316717,0.02549791545245094,0.07890245166316717,0.3068815782619613,0.25181681671187994
1.2529999999999728,0.004119332066182979,-0.04999711520810532,0.07892792796130088,0.02547629813370209,0.07892792796130088,0.30163811961560427,0.25181555123682947
1.2539999999999727,0.004093186156323975,-0.05063139191519926,0.0789533763013883,0.025448340087418805,0.0789533763013883,0.2964661781398242,0.25181440320082304
1.2549999999999726,0.004066556157674065,-0.051228654215863784,0.07897879039145013,0.02541409006183819,0.07897879039145013,0.29137075182340344,0.25181336798936593
1.2559999999999725,0.004039471390275316,-0.05178816311571986,0.0790041639846043,0.025373593154179544,0.0790041639846043,0.2863571728720474,0.2518124410250413
1.2569999999999724,0.00401196188624987,-0.052309140790757616,0.0790294908760681,0.02532689146379444,0.0790294908760681,0.2814310609418891,0.2518116177764371
1.2579999999999723,0.003984058411449901,-0.0527907795204182,0.0790547649007894,0.02527402472130614,0.0790547649007894,0.27659827838707574,0.251810893765999
1.2589999999999721,0.003955792480011231,-0.053232250232677226,0.07907997993168388,0.025215030894483216,0.07907997993168388,0.2718648874065741,0.2518102645768747
1.259999999999972,0.003927196362152601,-0.05363271067285929,0.07910512987845517,0.02514994677128203,0.07910512987845517,0.2672371089961528,0.2518097258588135
1.260999999999972,0.0038983030855511093,-0.05399131320495337,0.0791302086869754,0.025078808520236945,0.0791302086869754,0.2627212836298014,0.25180927333318104
1.2619999999999718,0.0038691464306156624,-0.0543072122517638,0.07915521033920357,0.025001652228173982,0.07915521033920357,0.25832383361063477,0.2518089027971469
1.2629999999999717,0.003839760919974082,-0.05457957137827762,0.07918012885361864,0.02491851441506304,0.07918012885361864,0.254051227044781,0.2518086101271005
1.2639999999999716,0.0038101818024831456,-0.054807570021116456,0.07920495828614435,0.024829432525709953,0.07920495828614435,0.24990994340299053,0.2518083912813485
1.2649999999999715,0.0037804450320680343,-0.05499040986581304,0.07922969273154226,0.02473444539790741,0.07922969273154226,0.24590644064401435,0.2518082423021456
1.2659999999999714,0.0037505872416935186,-0.055127320872886305,0.07925432632524888,0.024633593706616913,0.07925432632524888,0.24204712388111144,0.2518081593171075
1.2669999999999713,0.003720645712767355,-0.055217566953216765,0.07927885324563262,0.024526920383733393,0.07927885324563262,0.2383383155788198,0.25180813854005557
1.2679999999999712,0.00369065834027346,-0.055260451293035466,0.07930326771664561,0.024414471012992222,0.07930326771664561,0.23478622727121945,0.2518081762713386
1.268999999999971,0.003660663593931149,-0.05525532132887218,0.07932756401084522,0.02429629419959844,0.07932756401084522,0.23139693279589013,0.2518082688976774
1.269999999999971,0.0036307004756740667,-0.05520157337304125,0.07935173645275942,0.024172441914206557,0.07935173645275942,0.22817634303922435,0.25180841289157563
1.2709999999999708,0.003600808473740423,-0.05509865689063801,0.07937577942257035,0.02404296981093076,0.07937577942257035,0.22513018218952013,0.2518086048103399
1.2719999999999707,0.0035710275136636624,-0.05494607842954409,0.07939968736008948,0.02390793751913821,0.07939968736008948,0.2222639654938482,0.25180884129474945
1.2729999999999706,0.0035413979064494758,-0.05474340520556983,0.07942345476899833,0.023767408908849166,0.07942345476899833,0.21958297851374348,0.2518091190674151
1.2739999999999705,0.003511960294222073,-0.05449026834557005,0.07944707622132799,0.023621452329655863,0.07944707622132799,0.2170922578729909,0.25180943493086616
1.2749999999999704,0.00348275559361828,-0.05418636579212585,0.07947054636215115,0.02347014082315313,0.07947054636215115,0.21479657348868675,0.2518097857654017
1.2759999999999703,0.003453824937203919,-0.05383146487417303,0.0794938599144601,0.023313552308966118,0.0794938599144601,0.21270041227408287,0.2518101685267413
1.2769999999999702,0.0034252096131814048,-0.05342540454877046,0.07951701168420465,0.023151769744548804,0.07951701168420465,0.2108079632989321,0.2518105802435099
